GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2/27/15,1610612757,1610612760,2014,115,0.438,0.871,0.385,20,43,112,0.479,0.818,0.286,24,47,1
2/26/15,1610612739,1610612744,2014,110,0.468,0.829,0.321,15,51,99,0.424,0.526,0.379,32,44,1
2/26/15,1610612756,1610612760,2014,117,0.495,0.571,0.346,21,52,113,0.386,0.9,0.333,17,50,1
2/25/15,1610612753,1610612748,2014,90,0.423,0.581,0.273,17,50,93,0.381,0.719,0.194,17,42,0
2/25/15,1610612737,1610612742,2014,104,0.459,0.813,0.371,28,41,87,0.425,0.778,0.161,20,44,1
2/25/15,1610612738,1610612752,2014,115,0.506,0.85,0.452,29,46,94,0.415,0.774,0.095,19,41,1
2/25/15,1610612741,1610612766,2014,86,0.442,0.652,0.176,24,43,98,0.464,0.762,0.286,16,45,0
2/25/15,1610612745,1610612746,2014,110,0.409,0.7,0.386,27,46,105,0.44,0.737,0.344,18,49,1
2/25/15,1610612749,1610612755,2014,104,0.537,0.688,0.333,32,43,88,0.413,0.789,0.44,21,38,1
2/25/15,1610612750,1610612764,2014,97,0.432,0.821,0.308,17,53,77,0.379,0.875,0.222,21,43,1
2/25/15,1610612740,1610612751,2014,102,0.514,0.789,0.44,26,43,96,0.424,0.733,0.333,13,37,1
2/25/15,1610612743,1610612756,2014,96,0.383,0.667,0.353,22,40,110,0.429,0.75,0.333,19,65,0
2/25/15,1610612762,1610612747,2014,97,0.466,0.647,0.583,18,47,100,0.449,0.857,0.182,17,42,0
2/25/15,1610612758,1610612763,2014,102,0.488,0.72,0.375,24,47,90,0.405,0.783,0.25,22,38,1
2/25/15,1610612757,1610612759,2014,111,0.506,0.8,0.5,25,45,95,0.435,0.929,0.381,20,37,1
2/24/15,1610612764,1610612744,2014,107,0.532,0.857,0.278,23,45,114,0.5,0.706,0.522,27,29,0
2/24/15,1610612765,1610612739,2014,93,0.402,0.6,0.375,16,46,102,0.442,0.833,0.378,22,40,0
2/24/15,1610612760,1610612754,2014,105,0.417,0.889,0.375,23,57,92,0.432,0.636,0.346,26,48,1
2/24/15,1610612742,1610612761,2014,99,0.481,0.833,0.421,17,40,92,0.452,0.636,0.346,17,37,1
2/23/15,1610612748,1610612755,2014,119,0.554,0.727,0.524,27,45,108,0.476,0.536,0.419,27,33,1
2/23/15,1610612741,1610612749,2014,87,0.355,0.781,0.308,20,62,71,0.337,0.538,0.222,16,41,1
2/23/15,1610612745,1610612750,2014,113,0.415,0.676,0.316,23,56,102,0.333,0.897,0.278,17,58,1
2/23/15,1610612740,1610612761,2014,100,0.513,0.625,0.455,27,48,97,0.417,0.71,0.217,13,40,1
2/23/15,1610612743,1610612751,2014,82,0.33,0.591,0.259,18,49,110,0.467,0.87,0.19,21,57,0
2/23/15,1610612756,1610612738,2014,110,0.454,0.813,0.281,25,50,115,0.438,0.767,0.483,26,42,0
2/23/15,1610612762,1610612759,2014,90,0.41,0.783,0.267,14,49,81,0.405,0.571,0.263,17,44,1
2/23/15,1610612746,1610612763,2014,87,0.443,0.667,0.333,21,40,90,0.407,0.731,0.333,22,42,0
2/22/15,1610612752,1610612739,2014,83,0.374,0.857,0.158,16,50,101,0.506,0.6,0.364,22,47,0
2/22/15,1610612749,1610612737,2014,86,0.444,1,0.25,19,38,97,0.402,0.857,0.3,23,43,0
2/22/15,1610612765,1610612764,2014,106,0.416,0.76,0.406,22,51,89,0.435,0.643,0.353,28,43,1
2/22/15,1610612754,1610612744,2014,104,0.481,0.783,0.421,20,46,98,0.382,0.955,0.346,19,45,1
2/22/15,1610612753,1610612755,2014,103,0.476,0.731,0.261,19,38,98,0.462,0.765,0.382,21,41,1
2/22/15,1610612760,1610612743,2014,119,0.522,0.652,0.4,31,60,94,0.361,0.85,0.259,19,42,1
2/22/15,1610612742,1610612766,2014,92,0.462,0.789,0.278,20,49,81,0.367,0.692,0.316,20,47,1
2/22/15,1610612757,1610612763,2014,92,0.402,0.813,0.394,24,46,98,0.472,0.846,0.333,20,44,0
2/22/15,1610612747,1610612738,2014,118,0.512,0.658,0.389,22,46,111,0.429,0.704,0.242,27,48,1
2/21/15,1610612766,1610612760,2014,103,0.43,0.8,0.292,28,41,110,0.442,0.808,0.278,21,59,0
2/21/15,1610612748,1610612740,2014,91,0.418,0.741,0.294,15,45,105,0.422,0.871,0.381,22,41,0
2/21/15,1610612741,1610612756,2014,112,0.483,0.875,0.5,27,47,107,0.534,0.375,0.4,25,36,1
2/21/15,1610612745,1610612761,2014,98,0.417,0.71,0.207,22,52,76,0.325,0.786,0.222,12,39,1
2/21/15,1610612746,1610612758,2014,126,0.484,0.714,0.4,31,54,99,0.341,0.761,0.25,18,55,1
2/20/15,1610612753,1610612740,2014,95,0.5,0.5,0.222,22,42,84,0.42,0.75,0.263,21,40,1
2/20/15,1610612755,1610612754,2014,95,0.405,0.655,0.32,18,47,106,0.482,0.818,0.364,24,44,0
2/20/15,1610612737,1610612761,2014,80,0.33,0.667,0.211,19,52,105,0.448,0.75,0.433,27,52,0
2/20/15,1610612765,1610612741,2014,100,0.452,0.545,0.273,19,42,91,0.423,0.909,0.313,16,43,1
2/20/15,1610612752,1610612748,2014,87,0.427,0.688,0.333,28,32,111,0.481,0.743,0.45,28,50,0
2/20/15,1610612750,1610612756,2014,111,0.465,0.711,0.267,24,51,109,0.449,0.71,0.412,23,48,1
2/20/15,1610612764,1610612739,2014,89,0.442,0.75,0.063,22,43,127,0.511,0.75,0.424,28,42,0
2/20/15,1610612742,1610612745,2014,111,0.473,0.778,0.375,26,50,100,0.414,0.615,0.324,20,47,1
2/20/15,1610612749,1610612743,2014,89,0.423,0.818,0.333,22,46,81,0.357,0.667,0.269,18,45,1
2/20/15,1610612762,1610612757,2014,92,0.446,0.471,0.4,18,48,76,0.361,0.909,0.182,12,37,1
2/20/15,1610612758,1610612738,2014,109,0.482,0.808,0.364,26,57,101,0.4,0.577,0.273,24,40,1
2/20/15,1610612744,1610612759,2014,110,0.488,0.611,0.515,29,40,99,0.481,0.75,0.316,25,44,1
2/20/15,1610612747,1610612751,2014,105,0.461,0.655,0.174,22,46,114,0.472,0.833,0.476,29,46,0
2/19/15,1610612760,1610612742,2014,104,0.418,0.808,0.318,20,62,89,0.363,0.824,0.333,16,39,1
2/19/15,1610612746,1610612759,2014,119,0.545,0.519,0.421,26,43,115,0.512,0.826,0.357,34,38,1
2/12/15,1610612741,1610612739,2014,113,0.457,0.769,0.391,29,47,98,0.435,0.727,0.258,20,43,1
2/11/15,1610612753,1610612752,2014,89,0.463,0.821,0.364,13,44,83,0.342,0.778,0.333,19,39,1
2/11/15,1610612738,1610612737,2014,89,0.323,0.95,0.323,21,56,88,0.423,0.652,0.241,23,44,1
2/11/15,1610612765,1610612759,2014,87,0.407,0.706,0.429,17,36,104,0.477,0.909,0.37,26,45,0
2/11/15,1610612761,1610612764,2014,95,0.408,0.846,0.423,17,37,93,0.459,0.625,0.238,25,50,1
2/11/15,1610612749,1610612758,2014,111,0.488,0.813,0.467,23,45,103,0.429,0.767,0.364,24,48,1
2/11/15,1610612750,1610612744,2014,91,0.384,0.741,0.357,18,50,94,0.444,0.778,0.259,26,49,0
2/11/15,1610612740,1610612754,2014,93,0.459,0.72,0.467,22,32,106,0.533,0.944,0.45,28,37,0
2/11/15,1610612760,1610612763,2014,105,0.446,0.96,0.35,24,49,89,0.372,0.767,0.167,13,42,1
2/11/15,1610612739,1610612748,2014,113,0.564,0.789,0.4,32,43,93,0.405,0.8,0.375,21,36,1
2/11/15,1610612742,1610612762,2014,87,0.373,0.808,0.357,18,38,82,0.375,0.524,0.379,19,52,1
2/11/15,1610612757,1610612747,2014,102,0.407,0.957,0.333,27,52,86,0.366,1,0.438,17,48,1
2/11/15,1610612746,1610612745,2014,110,0.481,0.622,0.182,25,49,95,0.391,0.818,0.2,26,41,1
2/10/15,1610612766,1610612765,2014,78,0.358,0.786,0.375,21,38,106,0.446,0.9,0.263,21,48,0
2/10/15,1610612756,1610612745,2014,118,0.471,0.8,0.462,18,39,127,0.505,0.696,0.405,28,47,0
2/10/15,1610612741,1610612758,2014,104,0.525,0.867,0.35,26,33,86,0.467,0.519,0.167,23,45,1
2/10/15,1610612763,1610612751,2014,95,0.444,0.68,0.316,24,45,86,0.432,0.765,0.25,14,46,1
2/10/15,1610612747,1610612743,2014,96,0.435,0.593,0.333,23,43,106,0.544,0.696,0.25,25,35,0
2/9/15,1610612754,1610612759,2014,93,0.409,1,0.381,24,50,95,0.416,0.882,0.24,18,42,0
2/9/15,1610612755,1610612744,2014,84,0.418,0.786,0.292,21,52,89,0.4,0.737,0.241,26,40,0
2/9/15,1610612764,1610612753,2014,96,0.429,0.852,0.28,25,53,80,0.398,0.667,0.182,18,33,1
2/9/15,1610612748,1610612752,2014,109,0.486,0.862,0.545,28,35,95,0.429,0.842,0.35,22,35,1
2/9/15,1610612749,1610612751,2014,103,0.416,0.88,0.389,25,44,97,0.5,0.632,0.36,25,38,1
2/9/15,1610612750,1610612737,2014,105,0.452,0.727,0.313,24,50,117,0.512,0.95,0.476,26,36,0
2/9/15,1610612740,1610612762,2014,96,0.418,0.85,0.591,20,40,100,0.419,0.684,0.429,23,47,0
2/9/15,1610612742,1610612746,2014,98,0.407,0.733,0.294,19,47,115,0.446,0.828,0.333,21,53,0
2/9/15,1610612743,1610612760,2014,114,0.483,0.724,0.321,20,38,124,0.538,0.743,0.5,24,40,0
2/8/15,1610612760,1610612746,2014,131,0.523,0.816,0.4,26,54,108,0.467,0.706,0.375,28,29,1
2/8/15,1610612739,1610612747,2014,120,0.549,0.6,0.545,31,46,105,0.41,0.842,0.304,22,46,1
2/8/15,1610612763,1610612737,2014,94,0.391,0.905,0.231,18,55,88,0.413,0.909,0.4,17,37,1
2/8/15,1610612766,1610612754,2014,102,0.468,0.786,0.571,24,35,103,0.44,0.88,0.368,19,40,0
2/8/15,1610612765,1610612750,2014,101,0.468,0.773,0.323,18,35,112,0.513,0.853,0.417,26,40,0
2/8/15,1610612753,1610612741,2014,97,0.47,0.769,0.36,21,45,98,0.481,0.889,0.364,27,35,0
2/8/15,1610612745,1610612757,2014,98,0.378,0.676,0.371,24,40,109,0.526,0.87,0.31,20,39,0
2/8/15,1610612761,1610612759,2014,87,0.432,0.792,0.308,18,48,82,0.333,0.813,0.25,23,52,1
2/8/15,1610612758,1610612756,2014,85,0.453,0.619,0.333,20,43,83,0.363,0.706,0.179,17,43,1
2/7/15,1610612740,1610612741,2014,72,0.372,0.571,0.235,16,38,107,0.512,0.846,0.455,18,45,0
2/7/15,1610612764,1610612751,2014,114,0.506,0.739,0.45,31,51,77,0.338,0.677,0.222,17,38,1
2/7/15,1610612752,1610612744,2014,92,0.402,0.824,0.444,23,44,106,0.457,0.833,0.48,21,48,0
2/7/15,1610612755,1610612766,2014,89,0.392,0.733,0.391,19,47,81,0.345,0.85,0.261,24,43,1
2/7/15,1610612742,1610612757,2014,111,0.41,0.688,0.389,21,55,101,0.416,0.708,0.313,24,58,1
2/7/15,1610612749,1610612738,2014,96,0.493,0.737,0.4,21,40,93,0.419,0.7,0.241,20,44,1
2/7/15,1610612762,1610612758,2014,102,0.5,0.647,0.263,21,43,90,0.39,0.697,0.231,15,40,1
2/6/15,1610612751,1610612752,2014,92,0.5,0.682,0.273,23,47,88,0.382,0.824,0.25,23,40,1
2/6/15,1610612754,1610612739,2014,103,0.468,0.808,0.381,26,41,99,0.449,0.667,0.314,18,43,1
2/6/15,1610612753,1610612747,2014,103,0.518,0.857,0.333,26,48,97,0.402,0.615,0.423,27,43,1
2/6/15,1610612761,1610612746,2014,123,0.533,0.811,0.433,25,42,107,0.487,0.806,0.261,21,30,1
2/6/15,1610612737,1610612744,2014,124,0.494,0.892,0.556,28,38,116,0.456,0.667,0.364,31,51,1
2/6/15,1610612738,1610612755,2014,107,0.453,0.76,0.37,27,53,96,0.443,0.484,0.44,22,44,1
2/6/15,1610612765,1610612743,2014,98,0.451,0.769,0.167,23,51,88,0.388,0.773,0.227,22,43,1
2/6/15,1610612745,1610612749,2014,117,0.506,0.69,0.469,32,42,111,0.505,0.733,0.235,29,41,1
2/6/15,1610612750,1610612763,2014,90,0.432,0.882,0.294,17,43,89,0.522,0.75,0.167,19,30,1
2/6/15,1610612760,1610612740,2014,113,0.449,0.893,0.333,19,40,116,0.482,0.833,0.55,26,46,0
2/6/15,1610612756,1610612762,2014,100,0.452,0.714,0.519,20,44,93,0.463,0.667,0.35,23,43,1
2/6/15,1610612759,1610612748,2014,98,0.482,0.778,0.379,31,43,85,0.45,0.889,0.313,23,37,1
2/5/15,1610612766,1610612764,2014,94,0.434,0.815,0.24,15,50,87,0.417,0.706,0.5,20,37,1
2/5/15,1610612739,1610612746,2014,105,0.431,0.795,0.267,23,52,94,0.418,0.65,0.227,24,43,1
2/5/15,1610612758,1610612742,2014,78,0.367,0.773,0.143,13,49,101,0.427,0.7,0.353,25,48,0
2/5/15,1610612757,1610612756,2014,108,0.444,0.87,0.258,21,57,87,0.386,0.765,0.261,20,42,1
2/4/15,1610612754,1610612765,2014,114,0.597,0.556,0.571,28,37,109,0.494,0.733,0.5,23,35,1
2/4/15,1610612737,1610612764,2014,105,0.475,0.667,0.44,24,46,96,0.442,0.8,0.25,19,41,1
2/4/15,1610612738,1610612743,2014,104,0.404,0.706,0.429,27,51,100,0.413,0.909,0.167,18,48,1
2/4/15,1610612761,1610612751,2014,93,0.443,0.722,0.303,22,38,109,0.494,0.87,0.474,24,39,0
2/4/15,1610612745,1610612741,2014,101,0.413,0.739,0.296,18,47,90,0.348,0.769,0.32,16,60,1
2/4/15,1610612749,1610612747,2014,113,0.5,0.909,0.423,25,35,105,0.419,0.72,0.321,22,53,1
2/4/15,1610612750,1610612748,2014,102,0.514,0.815,0.545,27,32,101,0.488,0.667,0.438,18,47,1
2/4/15,1610612740,1610612760,2014,91,0.381,0.769,0.28,23,48,102,0.529,0.636,0.333,21,48,0
2/4/15,1610612759,1610612753,2014,110,0.524,0.571,0.438,32,41,103,0.5,0.643,0.476,27,39,1
2/4/15,1610612762,1610612763,2014,90,0.452,0.654,0.304,15,40,100,0.475,0.818,0.462,26,38,0
2/4/15,1610612744,1610612742,2014,128,0.523,0.76,0.5,29,46,114,0.418,0.786,0.333,24,42,1
2/3/15,1610612755,1610612743,2014,105,0.443,0.762,0.407,26,49,98,0.388,0.714,0.387,26,37,1
2/3/15,1610612765,1610612748,2014,108,0.477,0.833,0.45,27,45,91,0.473,0.652,0.429,23,35,1
2/3/15,1610612752,1610612738,2014,97,0.494,0.727,0.35,22,35,108,0.545,0.783,0.25,23,39,0
2/3/15,1610612757,1610612762,2014,103,0.474,0.706,0.304,18,45,102,0.459,0.692,0.462,18,41,1
2/3/15,1610612758,1610612744,2014,96,0.443,0.792,0.438,17,34,121,0.505,0.731,0.435,33,49,0
2/2/15,1610612739,1610612755,2014,97,0.449,0.682,0.444,22,43,84,0.397,0.714,0.364,23,37,1
2/2/15,1610612764,1610612766,2014,88,0.407,0.842,0.4,19,43,92,0.468,0.737,0.267,21,42,0
2/2/15,1610612751,1610612746,2014,102,0.494,0.444,0.444,21,45,100,0.472,0.32,0.348,23,52,1
2/2/15,1610612761,1610612749,2014,75,0.321,0.818,0.259,14,46,82,0.413,0.529,0.438,24,44,0
2/2/15,1610612740,1610612737,2014,115,0.5,0.87,0.391,30,52,100,0.449,0.765,0.318,19,32,1
2/2/15,1610612760,1610612753,2014,104,0.493,0.846,0.4,25,40,97,0.422,0.833,0.261,23,44,1
2/2/15,1610612742,1610612750,2014,100,0.464,0.667,0.323,27,43,94,0.415,0.885,0.231,18,47,1
2/2/15,1610612756,1610612763,2014,101,0.5,0.611,0.375,18,38,102,0.434,0.794,0.273,19,46,0
2/1/15,1610612738,1610612748,2014,75,0.37,0.611,0.211,24,40,83,0.416,0.714,0.19,18,46,0
2/1/15,1610612752,1610612747,2014,92,0.44,0.615,0.455,18,41,80,0.355,0.826,0.438,15,46,1
1/31/15,1610612754,1610612758,2014,94,0.413,0.92,0.2,22,40,99,0.425,0.897,0.333,16,46,0
1/31/15,1610612753,1610612742,2014,93,0.423,0.792,0.333,21,42,108,0.568,0.591,0.524,26,36,0
1/31/15,1610612764,1610612761,2014,116,0.468,0.78,0.417,26,40,120,0.5,0.7,0.423,26,34,0
1/31/15,1610612737,1610612755,2014,91,0.436,0.722,0.357,20,44,85,0.383,0.6,0.4,21,44,1
1/31/15,1610612765,1610612745,2014,114,0.5,0.629,0.4,28,44,101,0.448,0.632,0.344,23,39,1
1/31/15,1610612763,1610612760,2014,85,0.374,0.824,0.273,22,54,74,0.346,0.778,0.3,15,47,1
1/31/15,1610612750,1610612739,2014,90,0.415,0.762,0.462,19,35,106,0.483,0.632,0.313,16,52,0
1/31/15,1610612749,1610612757,2014,95,0.451,0.929,0.381,22,50,88,0.371,0.722,0.29,19,44,1
1/31/15,1610612743,1610612766,2014,86,0.359,0.75,0.208,21,44,104,0.473,0.64,0,32,57,0
1/31/15,1610612759,1610612746,2014,85,0.373,0.679,0.333,18,36,105,0.44,0.944,0.364,20,56,0
1/31/15,1610612744,1610612756,2014,106,0.46,0.778,0.375,27,44,87,0.363,0.706,0.346,22,52,1
1/30/15,1610612755,1610612750,2014,103,0.5,0.84,0.348,27,34,94,0.447,0.84,0.357,24,38,1
1/30/15,1610612737,1610612757,2014,105,0.476,0.636,0.478,26,42,99,0.448,0.909,0.367,25,46,1
1/30/15,1610612738,1610612745,2014,87,0.356,0.696,0.292,14,48,93,0.417,0.75,0.267,22,50,0
1/30/15,1610612751,1610612761,2014,122,0.485,0.769,0.211,19,50,127,0.511,0.867,0.269,22,45,0
1/30/15,1610612739,1610612758,2014,101,0.475,0.636,0.355,22,44,90,0.357,0.844,0.167,15,50,1
1/30/15,1610612740,1610612746,2014,108,0.419,0.885,0.52,26,51,103,0.457,0.706,0.25,20,38,1
1/30/15,1610612748,1610612742,2014,72,0.33,0.5,0.31,18,52,93,0.415,0.6,0.448,24,49,0
1/30/15,1610612762,1610612744,2014,110,0.447,0.607,0.36,21,55,100,0.43,0.72,0.296,21,41,1
1/30/15,1610612756,1610612741,2014,99,0.433,0.882,0.273,16,50,93,0.414,0.63,0.222,20,49,1
1/29/15,1610612753,1610612749,2014,100,0.451,0.7,0.278,14,49,115,0.517,0.722,0.48,29,38,0
1/29/15,1610612754,1610612752,2014,103,0.532,0.722,0.333,25,49,82,0.42,0.692,0.313,22,33,1
1/29/15,1610612763,1610612743,2014,99,0.443,0.667,0.188,17,57,69,0.333,0.9,0.077,19,47,1
1/29/15,1610612747,1610612741,2014,123,0.472,0.8,0.333,26,54,118,0.413,0.813,0.24,26,49,1
1/28/15,1610612739,1610612757,2014,99,0.4,0.889,0.405,16,46,94,0.438,0.824,0.323,18,39,1
1/28/15,1610612755,1610612765,2014,89,0.474,0.667,0.333,27,48,69,0.307,0.913,0.1,15,38,1
1/28/15,1610612761,1610612758,2014,119,0.512,0.842,0.5,29,39,102,0.479,0.862,0.412,17,31,1
1/28/15,1610612737,1610612751,2014,113,0.463,0.962,0.364,29,45,102,0.448,0.833,0.375,26,35,1
1/28/15,1610612745,1610612742,2014,99,0.409,0.867,0.4,21,39,94,0.427,0.875,0.4,16,46,1
1/28/15,1610612750,1610612738,2014,110,0.494,0.875,0.375,18,45,98,0.462,0.778,0.304,22,39,1
1/28/15,1610612740,1610612743,2014,85,0.39,0.75,0.2,15,48,93,0.459,0.714,0.588,30,39,0
1/28/15,1610612752,1610612760,2014,100,0.44,0.706,0.471,29,51,92,0.4,0.864,0.227,10,47,1
1/28/15,1610612759,1610612766,2014,95,0.422,0.833,0.345,23,49,86,0.41,0.857,0.333,23,43,1
1/28/15,1610612762,1610612746,2014,89,0.432,0.7,0.208,17,47,94,0.447,0.68,0.346,13,37,0
1/28/15,1610612756,1610612764,2014,106,0.455,0.833,0.379,23,41,98,0.42,0.696,0.444,13,50,1
1/27/15,1610612754,1610612761,2014,91,0.415,0.696,0.389,22,43,104,0.466,0.794,0.346,21,42,0
1/27/15,1610612765,1610612739,2014,95,0.422,0.739,0.333,21,51,103,0.419,0.941,0.265,19,47,0
1/27/15,1610612748,1610612749,2014,102,0.507,0.731,0.35,20,33,109,0.549,0.733,0.563,25,34,0
1/27/15,1610612742,1610612763,2014,90,0.487,0.7,0.269,20,35,109,0.532,0.75,0.476,23,40,0
1/27/15,1610612744,1610612741,2014,111,0.425,0.5,0.273,31,48,113,0.429,0.913,0.276,19,61,0
1/27/15,1610612747,1610612764,2014,92,0.425,0.813,0.25,17,38,98,0.487,0.667,0.25,19,51,0
1/26/15,1610612763,1610612753,2014,103,0.474,0.923,0.389,25,39,94,0.474,0.64,0.333,14,44,1
1/26/15,1610612740,1610612755,2014,99,0.453,0.737,0.438,28,52,74,0.346,0.762,0.133,15,38,1
1/26/15,1610612760,1610612750,2014,92,0.419,0.667,0.2,17,52,84,0.341,0.75,0.154,13,50,1
1/26/15,1610612762,1610612738,2014,90,0.427,0.579,0.375,18,39,99,0.473,0.913,0.421,18,37,0
1/26/15,1610612746,1610612743,2014,102,0.475,0.864,0.368,25,45,98,0.482,0.667,0.381,26,38,1
1/25/15,1610612741,1610612748,2014,84,0.356,0.789,0.292,15,43,96,0.452,0.826,0.077,19,54,0
1/25/15,1610612739,1610612760,2014,108,0.439,0.69,0.444,17,48,98,0.394,0.778,0.333,26,42,1
1/25/15,1610612756,1610612746,2014,100,0.425,0.815,0.345,23,31,120,0.494,0.667,0.435,28,50,0
1/25/15,1610612740,1610612742,2014,109,0.506,0.84,0.471,27,40,106,0.481,0.76,0.375,20,38,1
1/25/15,1610612737,1610612750,2014,112,0.563,0.667,0.357,30,29,100,0.521,0.8,0.375,24,37,1
1/25/15,1610612753,1610612754,2014,99,0.487,0.739,0.353,22,33,106,0.518,0.667,0.4,27,47,0
1/25/15,1610612759,1610612749,2014,101,0.422,0.867,0.227,22,41,95,0.476,0.692,0.471,29,42,1
1/25/15,1610612761,1610612765,2014,114,0.531,0.793,0.333,23,37,110,0.456,0.696,0.353,24,44,1
1/25/15,1610612744,1610612738,2014,114,0.472,0.88,0.348,29,47,111,0.432,0.704,0.357,23,48,1
1/25/15,1610612743,1610612764,2014,115,0.406,0.75,0.414,26,45,117,0.533,0.739,0.286,29,50,0
1/25/15,1610612747,1610612745,2014,87,0.43,0.72,0.077,20,53,99,0.402,0.762,0.295,22,46,0
1/24/15,1610612766,1610612752,2014,76,0.329,0.649,0.286,9,41,71,0.354,0.5,0.4,20,54,1
1/24/15,1610612749,1610612765,2014,101,0.506,0.8,0.647,33,45,86,0.36,0.72,0.24,14,46,1
1/24/15,1610612763,1610612755,2014,101,0.468,0.84,0.429,24,47,83,0.383,0.545,0.375,18,48,1
1/24/15,1610612762,1610612751,2014,108,0.532,0.786,0.448,23,43,73,0.387,0.625,0.333,17,29,1
1/24/15,1610612757,1610612764,2014,103,0.402,1,0.419,22,44,96,0.488,0.786,0.333,24,41,1
1/23/15,1610612755,1610612761,2014,86,0.383,0.833,0.31,21,48,91,0.413,0.792,0.25,19,42,0
1/23/15,1610612737,1610612760,2014,103,0.482,1,0.4,27,47,93,0.414,0.611,0.385,23,36,1
1/23/15,1610612739,1610612766,2014,129,0.517,0.786,0.536,29,56,90,0.404,0.667,0.125,27,42,1
1/23/15,1610612748,1610612754,2014,89,0.48,0.867,0.235,20,36,87,0.41,0.87,0.2,14,37,1
1/23/15,1610612752,1610612753,2014,113,0.473,0.81,0.4,29,49,106,0.506,0.579,0.259,27,39,1
1/23/15,1610612742,1610612741,2014,98,0.451,1,0.333,16,30,102,0.487,0.85,0.563,22,47,0
1/23/15,1610612750,1610612740,2014,84,0.417,0.706,0.222,27,38,92,0.5,0.643,0.75,17,37,0
1/23/15,1610612759,1610612747,2014,99,0.429,0.741,0.292,19,52,85,0.398,0.7,0.385,18,40,1
1/23/15,1610612743,1610612738,2014,99,0.416,0.731,0.286,20,48,100,0.493,0.63,0.429,20,41,0
1/23/15,1610612756,1610612745,2014,111,0.462,0.708,0.333,21,44,113,0.524,0.75,0.37,24,41,0
1/23/15,1610612744,1610612758,2014,126,0.479,0.864,0.425,32,46,101,0.415,0.853,0.235,19,43,1
1/22/15,1610612741,1610612759,2014,104,0.474,0.813,0.316,19,46,81,0.37,0.833,0.286,17,39,1
1/22/15,1610612749,1610612762,2014,99,0.457,0.833,0.385,26,40,101,0.451,0.821,0.452,25,43,0
1/22/15,1610612757,1610612738,2014,89,0.371,0.737,0.321,16,45,90,0.448,0.714,0.368,23,47,0
1/22/15,1610612746,1610612751,2014,123,0.59,0.667,0.44,41,48,84,0.375,0.56,0.19,17,40,1
1/21/15,1610612766,1610612748,2014,78,0.338,0.667,0.211,19,56,76,0.345,0.867,0.278,14,41,1
1/21/15,1610612739,1610612762,2014,106,0.519,0.68,0.208,24,45,92,0.417,0.778,0.364,24,42,1
1/21/15,1610612755,1610612752,2014,91,0.367,0.781,0.348,20,43,98,0.407,0.85,0.35,26,52,0
1/21/15,1610612737,1610612754,2014,110,0.5,0.731,0.448,30,43,91,0.397,0.923,0.2,22,42,1
1/21/15,1610612765,1610612753,2014,128,0.521,0.833,0.417,35,45,118,0.495,1,0.4,29,42,1
1/21/15,1610612763,1610612761,2014,92,0.459,0.793,0.143,15,45,86,0.318,0.844,0.179,14,50,1
1/21/15,1610612750,1610612742,2014,75,0.348,0.733,0.133,22,43,98,0.513,0.643,0.407,26,42,0
1/21/15,1610612740,1610612747,2014,96,0.458,0.81,0.188,21,45,80,0.364,0.857,0.3,16,41,1
1/21/15,1610612764,1610612760,2014,103,0.38,0.769,0.233,23,58,105,0.392,0.826,0.207,21,57,0
1/21/15,1610612756,1610612757,2014,118,0.511,0.625,0.333,24,50,113,0.448,0.786,0.406,21,44,1
1/21/15,1610612758,1610612751,2014,100,0.464,0.708,0.278,22,42,103,0.468,0.8,0.25,22,43,0
1/21/15,1610612744,1610612745,2014,126,0.5,0.833,0.448,26,46,113,0.425,0.839,0.406,23,46,1
1/20/15,1610612748,1610612760,2014,86,0.471,0.737,0.364,20,36,94,0.446,0.6,0.231,15,42,0
1/20/15,1610612743,1610612759,2014,99,0.468,0.69,0.357,26,42,109,0.452,0.815,0.407,27,44,0
1/19/15,1610612766,1610612750,2014,105,0.449,0.684,0.545,27,47,80,0.363,0.8,0.316,16,42,1
1/19/15,1610612764,1610612755,2014,111,0.556,0.778,0.538,26,53,76,0.329,0.609,0.25,19,30,1
1/19/15,1610612737,1610612765,2014,93,0.44,0.714,0.3,31,42,82,0.354,0.577,0.257,17,61,1
1/19/15,1610612746,1610612738,2014,102,0.476,0.789,0.429,27,44,93,0.393,0.714,0.414,24,43,1
1/19/15,1610612744,1610612743,2014,122,0.543,0.778,0.481,30,53,79,0.345,0.632,0.292,17,39,1
1/19/15,1610612763,1610612742,2014,95,0.424,0.909,0.136,17,42,103,0.447,0.758,0.4,17,42,0
1/19/15,1610612745,1610612754,2014,110,0.514,0.727,0.387,26,39,98,0.459,0.778,0.222,21,43,1
1/19/15,1610612752,1610612740,2014,99,0.487,0.765,0.435,22,34,92,0.417,0.7,0.296,13,50,1
1/19/15,1610612739,1610612741,2014,108,0.456,0.72,0.444,20,54,94,0.375,0.813,0.5,12,40,1
1/19/15,1610612749,1610612761,2014,89,0.447,0.64,0.278,22,43,92,0.4,0.583,0.25,17,54,0
1/19/15,1610612757,1610612758,2014,98,0.398,0.654,0.306,21,35,94,0.447,0.733,0.333,13,53,1
